department_bk,itemclass_name_ar,section_name_ar,itemgroup_name_ar,subgroup_name_ar
6110,لا غذائى,تجميل,مستلزمات حلاقة,العنايه باللحيه
2701,غذائى,معلبات,كورن فليكس / شوفان / بروتين,كورن فليكس
1415,غذائى,معلبات,مشروبات ساخنه,شاى فتله
8764,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مكواه كهربائيه
7833,لا غذائى,ادوات منزلية,البلاستيك,علب ثلاجة 
6719,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,العاب متنوعة اخرى
1568,غذائى,ثلاجات تبريد,منتجات البان,زبده طبيعى 
6542,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,هد فون
25,لا غذائى,مفروشات,أرضيات,دواسات اسباجتى
3130,لا غذائى,ملابس,ملابس رياضيه,ملابس حريمى رياضيه
51,لا غذائى,مفروشات,رول ومفرش,رول كاستور
30,لا غذائى,مفروشات,ستائر ومستلزمات,ستائر بلكونه
5304,لا غذائى,منظفات,ادوات نظافه متنوعه,صابون - بار
7801,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,اطباق/سرافيس بلاستيك
9707,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,اكسسوارات موبيل / فون شوب
239,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى معبأ,متنوع
8954,لا غذائى,ادوات منزلية,رفايع,فواطة 
273,غذائى,أسماك مملحه,اسماك مملحه بالوزن,بطارخ بورى
8410,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,مج
8932,لا غذائى,ادوات منزلية,رفايع,مصفاة حوض
3041,لا غذائى,ملابس,ملابس داخلية,شورت اولادى
7814,لا غذائى,ادوات منزلية,رفايع,حامل وقواعد اكواب سخن
9671,غذائى,ثلاجات تبريد,مشروب ,مشروب رايب 
8911,لا غذائى,ادوات منزلية,رفايع,كسارة بندق
8111,لا غذائى,ادوات منزلية,الالمونيوم والصاج,دماسات الومنيوم 
216,غذائى,ثلاجات تبريد,مصنعات دجاج مبرده,لانشون دجاج
5103,لا غذائى,منظفات,ادوات ومواد تنظيف احذيه,اسفنج احذيه
1306,غذائى,معلبات,مكرونه,مكرونه سيمولينا - فاخر
2219,غذائى,معلبات,مشهيات,مخللات
4204,غذائى,حلويات,بسكويت ,بسكويت دايت
3052,لا غذائى,ملابس,جوارب / ايشارب,شراب بناتى
3039,لا غذائى,ملابس,ملابس داخلية,طقم رجالى
3136,لا غذائى,ملابس,ملابس رجالى شتوى ,قميص شتوى
1613,غذائى,ثلاجات تجميد,جبن موتزاريلا,موتزاريلا قطع
9012,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,ترابزات معدن
8234,لا غذائى,ادوات منزلية,الأستانلس + السلفر,طفاية سيلفر 
2706,غذائى,معلبات,كورن فليكس / شوفان / بروتين,بروتين 
1707,غذائى,معلبات,دايت / نباتى ,حلاوه - دايت
8002,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,اكواب
8950,لا غذائى,ادوات منزلية,رفايع,علاقة مختلفة 
3166,لا غذائى,ملابس,ملابس اطفال شتوى,سويت شيرت اولادى
271,غذائى,أسماك مملحه,اسماك مملحه بالوزن,سردين
235,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى معبأ,جناح
8002,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,اكواب
3150,لا غذائى,ملابس,ملابس حريمى صيفى,بيجامة/ترنج
5413,لا غذائى,منظفات,مسلكات,مسلكات احواض
1715,غذائى,معلبات,دايت / نباتى ,اعشاب - رجيم
146,لا غذائى,مستلزمات متنوعة,ساعات,منبهات
5007,لا غذائى,منظفات,العنايه بالملابس,كلور الوان
8810,لا غذائى,ادوات منزلية,الملامين ,سلطانية بالغطاء
5207,لا غذائى,منظفات,ملمعات,مزيل صدا
8104,لا غذائى,ادوات منزلية,الالمونيوم والصاج,حلل صاج 
8909,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مضرب بيض ونسكافية
6107,لا غذائى,تجميل,مستلزمات حلاقة,كولونيات حلاقة
48,لا غذائى,مفروشات,معادن,قاعدة ثلاجه
1620,غذائى,ثلاجات تبريد,مصنعات البان,كريم كراميل
6420,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,بودرة ثلج
8207,لا غذائى,ادوات منزلية,الأستانلس + السلفر,سرافيس 
3502,غذائى,عطارة,ياميش,بخور 
6730,لا غذائى,مستلزمات اطفال,العناية بالشعر,زيت شعر
1404,غذائى,معلبات,مشروبات ساخنه,كابتشينو
3105,غذائى,عطارة,عطارة وزن,بن بالوزن
3049,لا غذائى,ملابس,جوارب / ايشارب,شراب نصف فوطة رجالى
46,لا غذائى,مفروشات,معادن,ترابيزة مكواة
2224,غذائى,معلبات,مشهيات,طحينه
55,لا غذائى,مفروشات,مستلزمات متنوعه,غطاء غساله
259,غذائى,ثلاجات تجميد,منتجات بحريه مجمده,سمك باسا
9696,غذائى,عطارة,زيوت وبخور وفحم معباه,مبخرة 
2805,غذائى,معلبات,خامات حلويات ,مهلبيه ونشا
8337,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,ملاحات صينى/فخار/خزف
255,غذائى,ثلاجات تجميد,محشيات,كفتة جمبرى
2809,غذائى,معلبات,خامات حلويات ,ام على - كسكسى - لقمه القاضى
3078,لا غذائى,ملابس,شباشب / سابوه,شبشب حريمى
7842,لا غذائى,ادوات منزلية,البلاستيك,شماعات 
59,لا غذائى,مفروشات,مراتب / رحلات,مراتب
9034,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,صوانى خشب 
8122,لا غذائى,ادوات منزلية,الالمونيوم والصاج,مصفاه برجل- بلدى 
231,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى معبأ,بانيه
8909,لا غذائى,ادوات منزلية,ترامس / ثلاجات رحلات / موازين,مضرب بيض ونسكافية
3135,لا غذائى,ملابس,ملابس رجالى شتوى ,بلوفر 
1600,غذائى,ثلاجات تجميد,خضروات مجمده,خضار بالوزن
5213,لا غذائى,منظفات,معطرات,معطر تواليت
6554,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,باد موس
8012,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,توابل
8232,لا غذائى,ادوات منزلية,الأستانلس + السلفر,علبة سيلفر
3503,غذائى,عطارة,ياميش,فحم
145,لا غذائى,مستلزمات متنوعة,ساعات,ساعة حائط
7903,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,مقلايات
6484,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,مخمرية
8210,لا غذائى,ادوات منزلية,الأستانلس + السلفر,برادات 
6552,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,شنطه لاب توب
9641,غذائى,وجبات جاهزة,وجبات,دجاج
8809,لا غذائى,ادوات منزلية,الملامين ,أطقم ملامين
7808,لا غذائى,ادوات منزلية,البلاستيك,سلة وباسكت 
6725,لا غذائى,مستلزمات اطفال,اكل اطفال,لبن اطفال بودر
6449,لا غذائى,تجميل,مكياج وجه,مزيل مكياج
9013,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,هون
8779,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,كشاف شحن كهرباء
9694,غذائى,معلبات,مشروبات بارده,مياة طبيعية - جالونات 
5501,لا غذائى,منظفات,ادوات نظافه متنوعه,اسفنج مواعين وسلك
161,غذائى,وجبات جاهزة,أكل جاهز,سلطات
8950,لا غذائى,ادوات منزلية,البلاستيك,علاقة مختلفة 
7901,لا غذائى,ادوات منزلية,الأستانلس + السلفر,اطقم 
6423,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,برفانات عادية حريمى 
8102,لا غذائى,ادوات منزلية,الالمونيوم والصاج,اطقم صاج 
1403,غذائى,معلبات,مشروبات ساخنه,قهوه سريعه التحضير - كلاسيك
6609,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,عضاضة وشخليلة
6625,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,مفروشات نوم اطفال
267,غذائى,ثلاجات تجميد,فلافل مجمدة,فلافل معبأة
5702,لا غذائى,منظفات,اكياس ,اكياس ثلاجة
8922,لا غذائى,ادوات منزلية,رفايع,شياطة ارز
6556,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,ترابيزا كمبيوتر
2240,غذائى,معلبات,مشهيات,صويا صوص(فاتح/غامق)
2907,غذائى,بقالة,بقالة وزن,مصنعات
3502,غذائى,عطارة,زيوت وبخور وفحم معباه,بخور 
6584,لا غذائى,كمبيوتر,تليفونات/ مستلزمات موبايل,هيدفون لاسلكى 
6308,لا غذائى,تجميل,ادوات العنايه بالاسنان,خله اسنان
6232,لا غذائى,تجميل,ادوات العنايه بالشعر,مقص شعر
6105,لا غذائى,تجميل,مستلزمات حلاقة,جيل وبلسم بعد الحلاقة
9654,لا غذائى,ادوات منزلية,رفايع,قوالب سيليكون 
3155,لا غذائى,ملابس,ملابس حريمى شتوى,طقم دفاية
3056,لا غذائى,ملابس,جوارب / ايشارب,شراب محجبات 
6438,لا غذائى,تجميل,مكياج وجه,روج
4107,غذائى,حلويات,حلويات بالوزن,بونبونى/طوفى بالوزن
3016,لا غذائى,ملابس,ملابس اطفال سنوى,طقم اولادى
6310,لا غذائى,تجميل,مواد العنايه بالفم,منظف لطقم الاسنان
8016,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,أطقم كاسات
8949,لا غذائى,ادوات منزلية,رفايع,تفالة شاى
8910,لا غذائى,ادوات منزلية,رفايع,مخرطة
161,غذائى,وجبات جاهزة,مقبلات,سلطات
8226,لا غذائى,ادوات منزلية,الأستانلس + السلفر,صينية سيلفر
5012,لا غذائى,منظفات,ادوات تنظيف,مسحوق جيل
8919,لا غذائى,ادوات منزلية,رفايع,اكياس شربات وبدل
4201,غذائى,حلويات,بسكويت ,بسكويت ساده
240,غذائى,ثلاجات تجميد,خضروات مجمده,بطاطس معبأه
6609,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,عضاضة وشخليلة
5701,لا غذائى,منظفات,اكياس ,اكياس قمامة
47,لا غذائى,مفروشات,معادن,كراسى
49,لا غذائى,مفروشات,معادن,قاعدة غساله
3204,غذائى,عطارة,ياميش,محمصات
6726,لا غذائى,مستلزمات اطفال,حفاضات اطفال,حفاضات
2909,غذائى,بقالة,بقالة وزن,حلاوة
3036,لا غذائى,ملابس,ملابس داخلية,طقم حريمى
3127,لا غذائى,ملابس,جوارب / ايشارب,شال 
8326,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,طفاية 
7842,لا غذائى,ادوات منزلية,رفايع,شماعات 
6015,لا غذائى,ورقيات,مناديل ورقيه,جيب - مينى جيب - سفره - كوستر
6109,لا غذائى,تجميل,مستلزمات حلاقة,ماكينه حلاقه كهرباء
6433,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,هاند جيل
5958,لا غذائى,منظفات,ادوات نظافه متنوعه,سلكات احواض بلاستيك
8006,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,أطباق فاكهة 
7856,لا غذائى,ادوات منزلية,البلاستيك,بستلة 
7837,لا غذائى,ادوات منزلية,البلاستيك,زجاجات بلاستيك 
8918,لا غذائى,ادوات منزلية,خوص وبوص,ماسك استانلس وبلاستك وسلفر
8206,لا غذائى,ادوات منزلية,الأستانلس + السلفر,اطباق
7805,لا غذائى,ادوات منزلية,البلاستيك,كرسى 
183,غذائى,ثلاجات تبريد,جبن بلاستيك,فيتا
8791,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,غسالات اطباق
3134,لا غذائى,ملابس,ملابس رجالى شتوى ,سويت شيرت
1709,غذائى,معلبات,دايت / نباتى ,عسل نحل - دايت
5934,لا غذائى,منظفات,فويل / ورق زبده,اطباق فويل
3043,لا غذائى,ملابس,ملابس داخلية,سليب اولادى
9631,لا غذائى,ملابس,ملابس اطفال صيفى,قميص اولادى
1630,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه بسطرمه تتراباك
5201,لا غذائى,منظفات,صابون,ملمع اخشاب - باركيه
3088,لا غذائى,ملابس,احزمة,احزمة اطفال
1408,غذائى,معلبات,مشروبات ساخنه,شاى ناعم
6729,لا غذائى,مستلزمات اطفال,العناية بالشعر,بلسم
6211,لا غذائى,تجميل,مواد العنايه بالشعر,حمام كريم
6707,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,ملابس شخصيات كرتونية
7841,لا غذائى,ادوات منزلية,البلاستيك,كومودينو-وحدة أدراج
8780,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ميكروويف
6018,لا غذائى,ورقيات,مناديل مبلله,مناديل مبلله مكياج
1102,غذائى,معلبات,زيوت,زيت عباد
8205,لا غذائى,ادوات منزلية,الأستانلس + السلفر,صوانى تقديم 
6621,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,بافته
8026,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مقلاية فيزون
3106,غذائى,عطارة,عطارة وزن,مستلزمات حلوانى
3108,لا غذائى,ملابس,شنط/ محفظه,شنط مدارس
6204,لا غذائى,تجميل,مواد العنايه بالشعر,كريمات شعر
8415,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,طقم قهوة
7602,لا غذائى,مستلزمات متنوعة,نباتات زينة ومستلزمات ,نباتات صناعية
5613,لا غذائى,منظفات,مبيدات - غاز - وكبريت,مبيدات حشرات طائره دهان للجسم
5705,لا غذائى,منظفات,اكياس ,اكياس مكعبات ثلج
6459,لا غذائى,تجميل,ادوات مكياج,فرش مكياج
9676,غذائى,بقالة,بيض معبأ,بيض سمان / بيض نعام
2314,غذائى,معلبات,خضار معلب,خرشوف معلب
5607,لا غذائى,منظفات,مبيدات - غاز - وكبريت,غاز ولاعه
8303,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,اطقم كاكاو
2702,غذائى,معلبات,كورن فليكس وشوفان,شوفان
8031,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,فازة
5304,لا غذائى,منظفات,صابون,صابون - صلب
6222,لا غذائى,تجميل,ادوات العنايه بالشعر,فرشه شعر
6703,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,عجلة و سكوتر و موتوسيكل
8408,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,طبق
6210,لا غذائى,تجميل,مواد العنايه بالشعر,كريمات فرد
8339,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,بونبونيرة +شيالة 
5306,لا غذائى,منظفات,صابون,صابون - بيوتى
4203,غذائى,حلويات,بسكويت ,بسكويت محشو
9672,غذائى,ثلاجات تبريد,مشروب ,مشروب زبادى فاكهة
6580,لا غذائى,كمبيوتر,تليفونات/ مستلزمات موبايل,تليفون ارضى
7843,لا غذائى,ادوات منزلية,البلاستيك,تروليات 
8238,لا غذائى,ادوات منزلية,الأستانلس + السلفر,بولات ستانلس
2604,غذائى,معلبات,لحوم معلبة ماشية وطيور,سوسيس معلب
6482,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,ميسلار
236,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى معبأ,شيش
4102,غذائى,حلويات,شيكولاتة,شيكولاتة مستوردة 
9718,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,جراب  موبيل/ فون شوب
6742,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,معدات متنوعه
2317,غذائى,معلبات,خضار معلب,ورق عنب
6713,لا غذائى,ادوات منزلية,الأستانلس + السلفر,باذل والعاب ورقية
9670,غذائى,دواجن فريش,دجاج فريش بالوزن,متبلات 
7915,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,سبرتاية
3118,لا غذائى,ملابس,ملابس رجالى سنوى,بنطلون جبردين
6473,لا غذائى,تجميل,مكياج وجه,بلاشر
9729,لا غذائى,مستلزمات عمل,مستلزمات عمل,باسكت فارغ / جرادل / طبالى/ براميل
42,لا غذائى,مفروشات,منسوجات,أكياس مخدة
8407,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,سكرية
4713,غذائى,مخبوزات,مخبوزات جاهزة / حلويات العيد,توست
2903,غذائى,بقالة,بقالة وزن,لانشون لحم 
141,غذائى,جزارة مستوردة,لحم مستورد ,قلوب بتلو مستورده بالوزن
8950,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,علاقة مختلفة 
3110,لا غذائى,ملابس,ملابس رجالى صيفى ,شنط حريمى
6610,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,اكواب وملاعق للاطفال
6452,لا غذائى,تجميل,مكياج عين,كونسيلر
8502,لا غذائى,ادوات منزلية,ترامس / ثلاجات رحلات / موازين,ايس بوكس
249,غذائى,ثلاجات تجميد,محشيات,سمبوسك جبن
2905,غذائى,بقالة,بقالة وزن,سجق
7910,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,قوالب كيك
6740,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,ادوات صيد
8216,لا غذائى,ادوات منزلية,الأستانلس + السلفر,اكواب 
8930,لا غذائى,ادوات منزلية,البلاستيك,قطاعة بسكويت
7303,لا غذائى,منظفات,ادوات ومواد تنظيف احذيه,ملمعات و منظفات سيارات 
257,غذائى,ثلاجات تجميد,جبن موتزاريلا,موتزاريلا مبشور
5610,لا غذائى,منظفات,مبيدات - غاز - وكبريت,مبيدات حشرات زاحفه لواصق
8749,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ثلاجات
1417,غذائى,معلبات,مشروبات ساخنه,شاى باللبن ميكسات
9714,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,موبيلات /فون شوب
4306,غذائى,حلويات,ايس كريم,ايس كريم بولات
2210,غذائى,معلبات,اسماك معلبه ,انشوجه
6417,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,باث شاور
274,غذائى,أسماك مملحه,اسماك مملحه بالوزن,كافيار
8914,لا غذائى,ادوات منزلية,الأستانلس + السلفر,اطقم توزيع
7826,لا غذائى,ادوات منزلية,البلاستيك,صوانى 
149,غذائى,جزارة مستوردة,لحم مستورد ,لحمه برازيلى بالوزن
4109,غذائى,حلويات,شيكولاتة,شيكولاته محشيه / مغطاه
8306,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,اطباق 
250,غذائى,ثلاجات تجميد,محشيات,محشى كرنب
3047,لا غذائى,ملابس,جوارب / ايشارب,شراب سوكيت رجالى
5802,لا غذائى,منظفات,مستلزمات غسالات الاطباق,زيت غسالات اطباق
3806,غذائى,مخبوزات,مخبوزات فندق,مخبوزات متنوعه
8312,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,لبانة 
8027,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,اطقم شربات
168,غذائى,عطارة,محمصة ,محصمة معبئه
3081,لا غذائى,ملابس,شباشب / سابوه,بليرنا حريمى
3037,لا غذائى,ملابس,ملابس داخلية,طقم بناتى
4103,غذائى,حلويات,شيكولاتة,شيكولاتة مصرى
3301,غذائى,عطارة,ارز وسكر ودقيق معبا,ارز مصرى
8759,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,خلاطات / هاند بلندر
127,غذائى,جزاره بلدى,لحم ضانى,خروف ضانى
2813,غذائى,معلبات,خامات حلويات ,الوان طعام / روائح /فارمسيل 
269,غذائى,أسماك مملحه,اسماك مملحه فاكيوم بالوزن,أسماك مملحه فاكيوم
6615,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,حلمات
7904,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,كسرولات
8940,لا غذائى,ادوات منزلية,رفايع,مقورة مختلفة
9713,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,جيم باد/فون شوب
8113,لا غذائى,ادوات منزلية,الالمونيوم والصاج,اطباق الومنيوم 
6614,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,وسائد ثدى /شفاط
8913,لا غذائى,ادوات منزلية,رفايع,أطقم معلاق 
7846,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,طقم حمام/خزان شامبو/حامل فرش اسنان
3002,لا غذائى,ملابس,ملابس رجالى,قميص
9701,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,سبيكر بالشحن / فون شوب
5410,لا غذائى,منظفات,مطهرات,مطهر تواليت
7853,لا غذائى,ادوات منزلية,البلاستيك,غطاء ميكرويف
9606,لا غذائى,أدوات كهربائية,مستلزمات أدوات كهربائيه,عدد/ مفكات
3306,غذائى,عطارة,ارز وسكر ودقيق معبا,سكر مكعبات
6701,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,مستلزمات البحر و الشاطئ
31,لا غذائى,مفروشات,ستائر ومستلزمات,حلق ستائر 
2000,غذائى,ثلاجات تبريد,زبادى,بودنج
9686,لا غذائى,المكتبة,أدوات مكتبية,زمزمية / لانش بوكس
1502,غذائى,معلبات,مشروبات بارده,مياه غازيه - محلى/مستورد
227,غذائى,ثلاجات تجميد,مصنعات لحوم مجمده,سجق
275,غذائى,أسماك مملحه,اسماك مملحه بالوزن,سالمون
9735,لا غذائى,المكتبة,أدوات مكتبية,ورق تصوير 
7201,لا غذائى,مستلزمات متنوعة,كتب ومجلات وادوات كتابية,كتب
2203,غذائى,معلبات,اسماك معلبه ,تونه قطعه واحده
8034,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,اطقم اركو بيركس
201,غذائى,ثلاجات تبريد,منتجات البان,سمن طبيعى
9677,غذائى,مخبوزات,مخبوزات جملة ماركت ,مواد خام
7304,لا غذائى,مستلزمات متنوعة,مستلزمات سيارات,معطرات السيارة 
3808,غذائى,مخبوزات,مخبوزات جملة ماركت ,حلوانى شرقى
9731,لا غذائى,مستلزمات عمل,مستلزمات عمل,مستلزمات طبيه وادويه
8342,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,طاجن
6209,لا غذائى,تجميل,مواد العنايه بالشعر,حنة شعر
193,غذائى,ثلاجات تبريد,جبن مصنعه,ريكفورد
7207,لا غذائى,مستلزمات متنوعة,كبونات عميل,كبونات عميل
3034,لا غذائى,ملابس,ملابس داخلية,كليوت حريمى
199,غذائى,ثلاجات تبريد,جبن شيدر اطعم,سوبريم
207,غذائى,ثلاجات تبريد,مصنعات البان,ام على
175,غذائى,ثلاجات تبريد,جبن شرائح,شرائح شيدر
8413,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,فنجان 
5612,لا غذائى,منظفات,مبيدات - غاز - وكبريت,مبيدات حشرات طائره سائل
9627,لا غذائى,ملابس,ملابس اطفال صيفى,كاش مايوة
9412,لا غذائى,ادوات منزلية,خوص وبوص,سبت عيش
6704,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,مستلزمات رياضيه
7905,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,كنك
35,لا غذائى,مفروشات,شتوى,كوفرته
3156,لا غذائى,ملابس,ملابس اطفال صيفى,ترنج اولادى
6406,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,زيوت للبشرة
6458,لا غذائى,تجميل,ادوات مكياج,فارد رموش
3132,لا غذائى,ملابس,ملابس رجالى شتوى ,طقم دفاية 
6566,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,سى دى العاب وتعليمى
8215,لا غذائى,ادوات منزلية,الأستانلس + السلفر,دوارق
8905,لا غذائى,ادوات منزلية,البلاستيك,مقاشر
124,غذائى,جزاره بلدى,لحم بتلو,عجل/ توسيطه بتلو 
9636,غذائى,وجبات جاهزة,اطباق,فتات
6628,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,زمزميات و لانش بوكس
2215,غذائى,معلبات,مشهيات,صوصات متنوعه
39,لا غذائى,مفروشات,منسوجات,ملايات استيك
9751,مستلزمات H.R,ملابس خاصه للعمل,ملابس موظفين,قميص / بلوزة 
187,غذائى,ثلاجات تبريد,جبن بلاستيك,براميلى
6590,لا غذائى,كمبيوتر,تليفونات/ مستلزمات موبايل,باور بانك
5005,لا غذائى,منظفات,العنايه بالملابس,مزيلات بقع
1409,غذائى,معلبات,مشروبات ساخنه,شاى خرز
9633,لا غذائى,ملابس,ملابس اطفال شتوى,بنطلون ترنج بناتى
3154,لا غذائى,ملابس,ملابس حريمى شتوى,روب
7302,لا غذائى,مستلزمات متنوعة,مستلزمات سيارات,فرش سيارات
6465,لا غذائى,تجميل,ادوات مكياج,قصافه
6455,لا غذائى,تجميل,ادوات مكياج,برايات
3000,لا غذائى,ملابس,ملابس رجالى,بنطلون جينز/ جبردين
3310,غذائى,عطارة,ارز وسكر ودقيق معبا,دقيق ذرة
2908,غذائى,بقالة,بقالة وزن,كريمة
9407,لا غذائى,ادوات منزلية,أثاث,انتريهات
9020,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,اطقم توابل خشب
8204,لا غذائى,ادوات منزلية,الأستانلس + السلفر,طواجن 
6619,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,مشمع
9658,لا غذائى,ملابس,نظارات ,مستلزمات نظارات 
8124,لا غذائى,ادوات منزلية,الالمونيوم والصاج,كوب مياة
9005,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,حامل توزيع معدن
1305,غذائى,معلبات,مكرونه,مكرونه شعبى
1517,غذائى,معلبات,مشروبات بارده,عصير تتراباك مشروب
8771,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,شفاط
1571,غذائى,ثلاجات تبريد,منتجات البان,قشطه معلبه
7848,لا غذائى,ادوات منزلية,البلاستيك,جزامات 
5804,لا غذائى,منظفات,مستلزمات غسالات الاطباق,مسحوق مكعبات غسالات اطباق
7836,لا غذائى,ادوات منزلية,البلاستيك,دوارق 
9630,لا غذائى,ملابس,ملابس اطفال صيفى,بنتاكور بناتى
3058,لا غذائى,ملابس,جوارب / ايشارب,شراب سوكيت حريمى
8201,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,اطقم 
2204,غذائى,معلبات,اسماك معلبه ,تونه شرائح 
3044,لا غذائى,ملابس,ملابس داخلية,بكينى اولادى
278,غذائى,وجبات جاهزة,مقبلات,طواجن
3016,لا غذائى,ملابس,ملابس اطفال,طقم اولادى
9700,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,شاحن موبيل / فون شوب
109,غذائى,أسماك فريش,كابوريا فريش بالوزن,كابوريا فريش بالوزن
6019,لا غذائى,ورقيات,مناديل مبلله,مناديل مبلله متخصصه
8001,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مجات زجاج 
9757,غذائى,بقالة,بقالة وزن,لانشون رومى 
2320,غذائى,معلبات,خضار معلب,خضار مشكل
8022,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مانع فوران
9001,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,شماعات خشب
3019,لا غذائى,ملابس,ملابس اطفال,تى شيرت / سويت شيرت
6744,لا غذائى,مستلزمات اطفال,العنايه بالجسم,زيت 
2601,غذائى,معلبات,لحوم معلبة ماشية وطيور,كاندبيف
9722,لا غذائى,تجميل,مستلزمات حلاقة,ماكينة حلاقة حريمى(جاهز/غيار)
3307,غذائى,عطارة,ارز وسكر ودقيق معبا,سكر دايت
17,لا غذائى,مفروشات,الوبريات,فوط مطبخ
6471,لا غذائى,تجميل,قطن,مكياج
9202,لا غذائى,ادوات منزلية,رفايع,اباجورات
1575,غذائى,ثلاجات تبريد,زبادى,زبادى فواكه
6305,لا غذائى,تجميل,مواد العنايه بالفم,بودرة اسنان
3403,غذائى,عطارة,علافة وتوابل واعشاب معباة,اعشاب معباة
